cod_proc;num_tramite;denom;denom_simple
884.0;287.0;Seguimiento;Seguimiento
884.0;283.0;Resolución No procede pérdida total;Res. No procede pérdida total
884.0;309.0;Lista de Reserva Provisional por Insuficiencia de Credito;Lista Resrv. Prov. Insuf. Credito
884.0;283.0;Propuesta Resolución de Pérdida de Derecho al Cobro Total;Prop. Res. Pérd. Der. Cobro Total
884.0;286.0;Presentación Solicitud Desistimiento;Present. Sol. Desist.
884.0;50.0;Resolución de Concesión;Res. Concesión
884.0;51.0;Resolución desestimatoria - Insuficiencia Credito;Res. Desest. Insuf. Credito
884.0;52.0;Resolucion Desistimiento;Res. Desist.
884.0;51.0;Resolución desestimatoria - Incumple Requisitos;Res. Desest. Incumple Req.
884.0;55.0;Resolución de inadmisión;Res. Inadmisión
884.0;70.0;Presentación Documentación Justificativa;Present. Doc. Justificativa
884.0;53.0;Resolución Aceptación de Renuncia;Res. Acept. Renuncia
884.0;41.0;Propuesta Resolución Desestimatoria - Incumple Requisitos;Prop. Res. Desest. Incumple Req.
884.0;30.0;Evaluación de Solicitud;Eval. solicitud
884.0;30.0;Evaluación de justificación tras alegaciones;Eval. just. tras alegaciones
884.0;30.0;Evaluación de justificación;Eval. justificación
884.0;42.0;Propuesta Resolución Estimatoria de Concesión;Prop. Res. Est. Concesión
884.0;41.0;Propuesta Resolución Desestimatoria - Insuficiencia Credito;Prop. Res. Desest. Insuf. Credito
884.0;42.0;Propuesta Resolución Estimatoria Abono Pérdida Parcial;Prop. Res. Est. Abono Pérd. Parcial
884.0;10.0;Requerimiento documentación;Req.  Doc.
884.0;21.0;Presentación de Renuncia;Present. Renuncia
884.0;278.0;Resolución de Pérdida de Derecho al Cobro Total;Res. Pérd. Der. Cobro Total
884.0;278.0;Resolucion de perdida parcial de derecho al cobro;Res. Perd. Parcial Der. Cobro
884.0;82.0;Pago Parcial;Pago Parcial
884.0;155.0;Propuesta Resolución de Inadmisión;Prop. Res. Inadmisión
884.0;90.0;Recurso de alzada;Recurso alzada
884.0;82.0;Pago Total;Pago Total
884.0;152.0;Propuesta de Resolucion Desistimiento;Prop. Resol. Desist.
884.0;1.0;Presentación de la solicitud;Present. Solicitud
884.0;100.0;Fin de procedimiento;Fin
